Year,Location,Average Yearly Temperature (Celsius),TeamA,TeamB,Round,Full-time score TeamA,Full-time score TeamB,TeamA Elo Rating,TeamB Elo Rating,Form of TeamA,Form of TeamB,ResultsA
1998,France,10.7,Italy,France,3,0,0,588.4294925,490.4697396,Good,Good,D
1998,France,10.7,Brazil,Denmark,3,3,2,642.8859994,439.0308203,Good,Bad,W
1998,France,10.7,Germany,Croatia,3,0,3,450.5191045,452.7047413,Good,Good,L
1998,France,10.7,Netherlands,Argentina,3,2,1,492.269279,507.3436283,Good,Good,W
1998,France,10.7,Brazil,Netherlands,4,1,1,636.3539947,498.8012837,Good,Good,D
1998,France,10.7,France,Croatia,4,2,1,504.7374142,438.4370667,Good,Good,W
1998,France,10.7,Netherlands,Croatia,5,1,2,480.0490466,457.1893039,Bad,Good,L
1998,France,10.7,Brazil,France,6,0,3,614.5670371,526.5243718,Bad,Good,L
2002,South Korea and Japan,11.15,France,Senegal,1,0,1,504.9423136,421.5820582,Bad,Neutral,L
2002,South Korea and Japan,11.15,Uruguay,Denmark,1,1,2,357.9275529,451.9296236,Bad,Bad,L
2002,South Korea and Japan,11.15,France,Uruguay,1,0,0,498.5491215,364.3207451,Bad,Bad,D
2002,South Korea and Japan,11.15,Denmark,Senegal,1,1,1,450.53561,422.9760718,Bad,Neutral,D
2002,South Korea and Japan,11.15,Denmark,France,1,2,0,468.732745,480.3519864,Good,Bad,W
2002,South Korea and Japan,11.15,Senegal,Uruguay,1,3,3,420.3002674,366.9965495,Neutral,Bad,D
2002,South Korea and Japan,11.15,Paraguay,South Africa,1,2,2,410.3090966,389.4082914,Bad,Neutral,D
2002,South Korea and Japan,11.15,Spain,Slovenia,1,3,1,459.6538256,386.0947055,Bad,Neutral,W
2002,South Korea and Japan,11.15,Spain,Paraguay,1,3,1,473.3965736,396.5663485,Good,Bad,W
2002,South Korea and Japan,11.15,South Africa,Slovenia,1,1,0,405.2556997,370.2472971,Bad,Neutral,W
2002,South Korea and Japan,11.15,South Africa,Spain,1,2,3,392.354078,486.2981954,Bad,Good,L
2002,South Korea and Japan,11.15,Slovenia,Paraguay,1,1,3,355.4570212,411.3566245,Neutral,Bad,L
2002,South Korea and Japan,11.15,Brazil,Turkey,1,2,1,621.2788852,377.4252008,Good,Neutral,W
2002,South Korea and Japan,11.15,China,Costa Rica,1,0,2,384.2263271,420.688631,Neutral,Good,L
2002,South Korea and Japan,11.15,Brazil,China,1,4,0,627.7907654,377.7144469,Good,Neutral,W
2002,South Korea and Japan,11.15,Costa Rica,Turkey,1,1,1,418.7065106,379.4073212,Bad,Bad,D
2002,South Korea and Japan,11.15,Costa Rica,Brazil,1,2,5,411.3196962,635.1775799,Bad,Good,L
2002,South Korea and Japan,11.15,Turkey,China,1,3,0,395.3293621,361.792406,Bad,Neutral,W
2002,South Korea and Japan,11.15,South Korea,Poland,1,2,0,309.7266951,456.6713743,Bad,Bad,W
2002,South Korea and Japan,11.15,United States,Portugal,1,3,2,323.8672642,425.2945434,Bad,Bad,W
2002,South Korea and Japan,11.15,South Korea,United States,1,1,1,310.3775331,323.2164263,Bad,Bad,D
2002,South Korea and Japan,11.15,Portugal,Poland,1,4,0,442.7355843,439.2303334,Bad,Bad,W
2002,South Korea and Japan,11.15,Portugal,South Korea,1,0,1,420.9189705,332.1941468,Bad,Bad,L
2002,South Korea and Japan,11.15,Poland,United States,1,3,1,450.0777884,312.3689712,Bad,Bad,W
2002,South Korea and Japan,11.15,Ireland,Germany,1,1,1,389.2003342,447.5938206,Bad,Bad,D
2002,South Korea and Japan,11.15,Germany,Saudi Arabia,1,8,0,460.2734345,361.7502978,Good,Bad,W
2002,South Korea and Japan,11.15,Germany,Ireland,1,1,1,457.0453011,392.4284676,Bad,Bad,D
2002,South Korea and Japan,11.15,Cameroon,Cameroon,1,0,2,375.9170037,407.9170037,Bad,Bad,L
2002,South Korea and Japan,11.15,Saudi Arabia,Ireland,1,0,3,347.1594195,407.0193459,Bad,Bad,L
2002,South Korea and Japan,11.15,England,Sweden,1,1,1,480.1027345,425.9652622,Bad,Bad,D
2002,South Korea and Japan,11.15,Argentina,Nigeria,1,1,0,519.2269872,404.0137679,Good,Bad,W
2002,South Korea and Japan,11.15,Sweden,Nigeria,1,2,1,440.9557015,389.0233285,Bad,Bad,W
2002,South Korea and Japan,11.15,Argentina,England,1,0,1,501.4328261,497.8968956,Bad,Bad,L
2002,South Korea and Japan,11.15,Sweden,Argentina,1,1,1,443.7129841,498.6755435,Bad,Bad,D
2002,South Korea and Japan,11.15,Nigeria,England,1,0,0,393.8792282,493.0409959,Bad,Bad,D
2002,South Korea and Japan,11.15,Croatia,Mexico,1,0,1,437.8225918,402.3402155,Good,Bad,L
2002,South Korea and Japan,11.15,Italy,Ecuador,1,0,1,564.5133326,423.9161599,Good,Neutral,L
2002,South Korea and Japan,11.15,Italy,Ecuador,1,2,0,574.3703133,414.0591792,Good,Neutral,W
2002,South Korea and Japan,11.15,Italy,Croatia,1,1,2,552.3869962,459.805909,Bad,Good,L
2002,South Korea and Japan,11.15,Mexico,Ecuador,1,2,1,418.8796892,397.5197055,Bad,Neutral,W
2002,South Korea and Japan,11.15,Mexico,Italy,1,1,1,424.7421782,546.5245071,Bad,Bad,D
2002,South Korea and Japan,11.15,Ecuador,Croatia,1,1,0,416.3577519,440.9678626,Neutral,Bad,W
2002,South Korea and Japan,11.15,Japan,Belgium,1,2,2,358.2667736,374.0415707,Neutral,Bad,D
2002,South Korea and Japan,11.15,Russia,Tunisia,1,2,0,408.7425169,348.2883483,Neutral,Bad,W
2002,South Korea and Japan,11.15,Japan,Russia,1,1,0,376.5750504,390.4342401,Bad,Bad,W
2002,South Korea and Japan,11.15,Tunisia,Belgium,1,1,1,349.4721608,372.8577583,Bad,Bad,D
2002,South Korea and Japan,11.15,Tunisia,Japan,1,0,2,334.7177693,391.3294418,Bad,Bad,L
2002,South Korea and Japan,11.15,Belgium,Russia,1,3,2,389.6664954,373.625503,Bad,Bad,W
2002,South Korea and Japan,11.15,Germany,Paraguay,2,1,0,470.9533048,397.4486208,Bad,Bad,W
2002,South Korea and Japan,11.15,Denmark,England,2,0,3,453.8503583,507.9233826,Bad,Bad,L
2002,South Korea and Japan,11.15,Sweden,Senegal,2,1,1,442.6364177,421.3768337,Bad,Neutral,D
2002,South Korea and Japan,11.15,Spain,Ireland,2,1,1,482.7093418,410.6081996,Good,Bad,D
2002,South Korea and Japan,11.15,Mexico,United States,2,0,2,403.7404096,333.3707398,Bad,Bad,L
2002,South Korea and Japan,11.15,Brazil,Belgium,2,2,0,641.4405544,383.4035209,Good,Bad,W
2002,South Korea and Japan,11.15,Japan,Turkey,2,0,1,375.5136368,411.1451671,Bad,Bad,L
2002,South Korea and Japan,11.15,South Korea,Italy,2,1,1,340.9775166,537.7411374,Bad,Bad,D
2002,South Korea and Japan,11.15,England,Brazil,3,1,2,497.7862649,651.577672,Bad,Good,L
2002,South Korea and Japan,11.15,Germany,United States,3,1,0,480.9290415,323.3950031,Good,Bad,W
2002,South Korea and Japan,11.15,Spain,South Korea,3,0,0,476.5218283,347.1650301,Good,Bad,D
2002,South Korea and Japan,11.15,Senegal,Turkey,3,0,0,420.9057842,411.6162166,Bad,Bad,D
2002,South Korea and Japan,11.15,Germany,South Korea,4,1,2,459.0563207,369.0377509,Good,Bad,L
2002,South Korea and Japan,11.15,Brazil,Turkey,4,1,0,658.0031317,405.190757,Good,Bad,W
2002,South Korea and Japan,11.15,South Korea,Turkey,5,0,0,370.6966752,403.5318327,Bad,Bad,D
2002,South Korea and Japan,11.15,Germany,Brazil,6,0,0,467.3327546,649.7266977,Bad,Good,D
2006,Germany,8.5,Germany,Costa Rica,1,4,2,480.7753763,397.8770746,Good,Bad,W
2006,Germany,8.5,Poland,Ecuador,1,0,2,432.5297808,433.9057596,Bad,Good,L
2006,Germany,8.5,Germany,Poland,1,1,0,494.5677559,418.7374012,Good,Bad,W
2006,Germany,8.5,Ecuador,Costa Rica,1,3,0,448.2524992,383.530335,Good,Bad,W
2006,Germany,8.5,Ecuador,Germany,1,0,3,434.3728505,508.4474046,Good,Good,L
2006,Germany,8.5,Costa Rica,Poland,1,1,2,369.1461533,433.1215828,Bad,Bad,L
2006,Germany,8.5,England,Paraguay,1,1,0,509.2898599,385.9450258,Good,Bad,W
2006,Germany,8.5,Trinidad and Tobago,Sweden,1,0,0,401.9536822,440.6827355,Neutral,Bad,D
2006,Germany,8.5,England,Trinidad and Tobago,1,2,0,520.4983244,390.7452177,Good,Neutral,W
2006,Germany,8.5,Sweden,Paraguay,1,1,0,454.182622,372.4451392,Bad,Bad,W
2006,Germany,8.5,Sweden,England,1,2,2,457.2000183,517.4809281,Bad,Good,D
2006,Germany,8.5,Paraguay,Trinidad and Tobago,1,2,0,389.2871105,373.9032465,Bad,Neutral,W
2006,Germany,8.5,Argentina,Cote d'Ivoire,1,2,1,510.2497304,388.425813,Bad,Neutral,W
2006,Germany,8.5,Serbia,Netherlands,1,0,1,387.6225212,492.4265254,Neutral,Good,L
2006,Germany,8.5,Argentina,Serbia,1,6,0,520.8259113,377.0463403,Good,Neutral,W
2006,Germany,8.5,Netherlands,Cote d'Ivoire,1,2,1,503.7752169,377.0771215,Good,Neutral,W
2006,Germany,8.5,Netherlands,Argentina,1,0,0,504.5598006,520.0413276,Bad,Bad,D
2006,Germany,8.5,Cote d'Ivoire,Serbia,1,3,2,393.075704,361.0477579,Neutral,Neutral,W
2006,Germany,8.5,Mexico,Iran,1,3,1,417.650093,344.1791578,Good,Bad,W
2006,Germany,8.5,Angola,Portugal,1,0,1,384.9621918,435.9567788,Neutral,Bad,L
2006,Germany,8.5,Mexico,Angola,1,0,0,416.1491854,386.4630993,Bad,Neutral,D
2006,Germany,8.5,Portugal,Iran,1,2,0,447.825902,332.3100346,Good,Bad,W
2006,Germany,8.5,Portugal,Mexico,1,2,1,462.3711639,401.6039235,Good,Bad,W
2006,Germany,8.5,Iran,Angola,1,1,1,334.7838747,383.9892593,Bad,Neutral,D
2006,Germany,8.5,Italy,Ghana,1,2,0,547.7106079,390.0305295,Bad,Neutral,W
2006,Germany,8.5,United States,Czech Republic,1,0,3,310.8667166,412.5282865,Bad,Neutral,L
2006,Germany,8.5,Italy,United States,1,1,1,538.2287206,320.3486039,Bad,Bad,D
2006,Germany,8.5,Czech Republic,Ghana,1,0,2,395.4936722,407.0651439,Neutral,Neutral,L
2006,Germany,8.5,Czech Republic,Italy,1,0,2,385.7204326,548.0019602,Neutral,Bad,L
2006,Germany,8.5,Ghana,United States,1,2,1,419.1526084,308.2611394,Neutral,Bad,W
2006,Germany,8.5,Brazil,Croatia,1,1,0,657.1241608,433.5703995,Good,Bad,W
2006,Germany,8.5,Australia,Japan,1,3,1,392.0856888,359.5412525,Neutral,Bad,W
2006,Germany,8.5,Brazil,Australia,1,2,0,662.8401938,386.3696557,Good,Bad,W
2006,Germany,8.5,Japan,Croatia,1,0,0,362.8997485,430.2119035,Bad,Bad,D
2006,Germany,8.5,Japan,Brazil,1,1,4,358.0669963,667.672946,Bad,Good,L
2006,Germany,8.5,Croatia,Australia,1,2,2,428.2035421,388.3780171,Bad,Bad,D
2006,Germany,8.5,France,Switzerland,1,0,0,473.5593648,329.6812909,Bad,Bad,D
2006,Germany,8.5,South Korea,Togo,1,2,1,388.0429524,382.6537228,Bad,Neutral,W
2006,Germany,8.5,France,South Korea,1,1,1,469.6988361,391.9034811,Bad,Bad,D
2006,Germany,8.5,Togo,Switzerland,1,0,2,364.2329808,348.1020329,Neutral,Bad,L
2006,Germany,8.5,Togo,France,1,0,2,352.9459834,480.9858334,Neutral,Bad,L
2006,Germany,8.5,Switzerland,South Korea,1,2,0,366.108545,373.896969,Bad,Bad,W
2006,Germany,8.5,Spain,Ukraine,1,4,0,489.0537647,387.4680635,Good,Neutral,W
2006,Germany,8.5,Tunisia,Saudi Arabia,1,2,2,335.2904837,346.5867051,Bad,Bad,D
2006,Germany,8.5,Spain,Tunisia,1,3,1,498.4014546,325.9427938,Good,Bad,W
2006,Germany,8.5,Saudi Arabia,Ukraine,1,0,4,332.4607204,401.5940482,Bad,Neutral,L
2006,Germany,8.5,Saudi Arabia,Spain,1,0,1,323.5700352,507.2921398,Bad,Good,L
2006,Germany,8.5,Ukraine,Tunisia,1,1,0,414.1642132,313.3726289,Neutral,Bad,W
2006,Germany,8.5,Germany,Sweden,2,2,0,522.1043431,443.5430798,Good,Bad,W
2006,Germany,8.5,Argentina,Mexico,2,1,1,514.7889765,406.8562746,Bad,Bad,D
2006,Germany,8.5,England,Ecuador,2,1,0,529.7250239,422.1287547,Good,Good,W
2006,Germany,8.5,Portugal,Netherlands,2,1,0,480.3045293,486.6264352,Good,Bad,W
2006,Germany,8.5,Italy,Australia,2,1,0,557.1279871,379.2519902,Good,Bad,W
2006,Germany,8.5,Switzerland,Ukraine,2,0,0,368.3075847,411.9651734,Bad,Neutral,D
2006,Germany,8.5,Brazil,Ghana,2,3,0,673.8491226,412.9764319,Good,Neutral,W
2006,Germany,8.5,Spain,France,2,1,3,490.0829994,498.1949739,Good,Bad,L
2006,Germany,8.5,Germany,Argentina,3,1,1,521.7675078,515.1258118,Good,Bad,D
2006,Germany,8.5,Italy,Ukraine,3,3,0,566.806616,402.2865446,Good,Bad,W
2006,Germany,8.5,England,Portugal,3,0,0,527.4643524,482.5652008,Good,Good,D
2006,Germany,8.5,Brazil,France,3,0,1,650.3852994,521.658797,Good,Good,L
2006,Germany,8.5,Germany,Italy,4,0,0,523.8300946,564.7440292,Good,Good,D
2006,Germany,8.5,Portugal,France,4,0,1,468.3579678,535.86603,Good,Good,L
2006,Germany,8.5,Germany,Portugal,5,3,1,537.2969967,454.8910657,Good,Bad,W
2006,Germany,8.5,Italy,France,6,1,1,563.4172022,537.1928569,Good,Good,D
2010,South Africa,17.75,South Africa,Mexico,1,1,1,393.0215412,406.1888114,Bad,Bad,D
2010,South Africa,17.75,Uruguay,France,1,0,0,374.2622897,529.9271167,Bad,Good,D
2010,South Africa,17.75,South Africa,Uruguay,1,0,3,376.1584843,391.1253466,Bad,Bad,L
2010,South Africa,17.75,France,Mexico,1,0,2,508.4580588,427.6578693,Bad,Bad,L
2010,South Africa,17.75,Mexico,Uruguay,1,0,1,409.9816575,408.8015584,Bad,Bad,L
2010,South Africa,17.75,France,South Africa,1,1,2,486.6437822,397.9727609,Bad,Bad,L
2010,South Africa,17.75,South Korea,Greece,1,2,0,388.9970496,339.2347403,Bad,Neutral,W
2010,South Africa,17.75,Argentina,Nigeria,1,1,0,525.7583423,383.2466978,Bad,Bad,W
2010,South Africa,17.75,Argentina,South Korea,1,4,1,535.7665671,378.9888247,Bad,Bad,W
2010,South Africa,17.75,Greece,Nigeria,1,2,1,357.2507935,365.2306446,Bad,Bad,W
2010,South Africa,17.75,Nigeria,South Korea,1,2,2,365.8639012,378.355568,Bad,Bad,D
2010,South Africa,17.75,Greece,Argentina,1,0,2,348.8173249,544.2000357,Bad,Good,L
2010,South Africa,17.75,England,United States,1,1,1,518.5254131,317.2000787,Bad,Bad,D
2010,South Africa,17.75,Algeria,Slovenia,1,0,1,389.9869402,373.8767374,Bad,Neutral,L
2010,South Africa,17.75,Slovenia,United States,1,2,2,371.289589,319.7872271,Bad,Bad,D
2010,South Africa,17.75,England,Algeria,1,0,0,512.862057,395.6502963,Bad,Bad,D
2010,South Africa,17.75,United States,Algeria,1,1,0,339.2263671,376.2111563,Bad,Bad,W
2010,South Africa,17.75,Slovenia,England,1,0,1,361.4708602,522.6807858,Bad,Bad,L
2010,South Africa,17.75,Serbia,Ghana,1,0,1,347.4215121,426.6026776,Neutral,Good,L
2010,South Africa,17.75,Germany,Australia,1,4,0,546.4824309,370.0665559,Good,Bad,W
2010,South Africa,17.75,Germany,Serbia,1,0,1,522.2021488,371.7017942,Bad,Bad,L
2010,South Africa,17.75,Ghana,Australia,1,1,1,424.0218324,372.6474012,Good,Bad,D
2010,South Africa,17.75,Australia,Serbia,1,2,1,388.6038545,355.7453409,Bad,Bad,W
2010,South Africa,17.75,Ghana,Germany,1,0,1,412.4265761,533.7974051,Bad,Good,L
2010,South Africa,17.75,Netherlands,Denmark,1,2,0,501.1215028,439.3552907,Good,Bad,W
2010,South Africa,17.75,Japan,Cameroon,1,1,0,376.3470493,389.6369506,Bad,Bad,W
2010,South Africa,17.75,Netherlands,Japan,1,1,0,511.6103467,365.8582055,Good,Bad,W
2010,South Africa,17.75,Cameroon,Denmark,1,1,2,375.911063,453.0811784,Bad,Bad,L
2010,South Africa,17.75,Denmark,Japan,1,1,3,433.1467232,385.7926606,Bad,Bad,L
2010,South Africa,17.75,Cameroon,Netherlands,1,1,2,365.8607415,521.6606682,Bad,Good,L
2010,South Africa,17.75,Italy,Paraguay,1,1,1,556.0084036,396.6959092,Bad,Bad,D
2010,South Africa,17.75,New Zealand,Slovakia,1,1,1,364.9035371,398.3123291,Neutral,Neutral,D
2010,South Africa,17.75,Slovakia,Paraguay,1,0,2,382.2378908,412.7703475,Neutral,Bad,L
2010,South Africa,17.75,Italy,New Zealand,1,1,1,547.9995523,372.9123883,Bad,Bad,D
2010,South Africa,17.75,Slovakia,Italy,1,3,2,405.3405856,524.8968575,Neutral,Bad,W
2010,South Africa,17.75,Paraguay,New Zealand,1,0,0,410.9428308,374.739905,Bad,Bad,D
2010,South Africa,17.75,Cote d'Ivoire,Portugal,1,0,0,395.8927445,452.0740252,Neutral,Bad,D
2010,South Africa,17.75,Brazil,North Korea,1,2,1,656.2990983,386.6537855,Good,Bad,W
2010,South Africa,17.75,Brazil,Cote d'Ivoire,1,3,1,662.1413963,390.0504465,Good,Bad,W
2010,South Africa,17.75,Portugal,North Korea,1,7,0,465.0964191,373.6313916,Bad,Bad,W
2010,South Africa,17.75,Portugal,Brazil,1,0,0,473.3085239,653.9292915,Bad,Good,D
2010,South Africa,17.75,North Korea,Cote d'Ivoire,1,0,3,358.3869546,405.2948835,Bad,Bad,L
2010,South Africa,17.75,Honduras,Chile,1,0,1,366.2475135,383.1136759,Neutral,Bad,L
2010,South Africa,17.75,Spain,Switzerland,1,0,1,468.693928,389.6966561,Good,Good,L
2010,South Africa,17.75,Chile,Switzerland,1,1,0,399.4167971,373.393535,Bad,Good,W
2010,South Africa,17.75,Spain,Honduras,1,2,0,480.1082334,354.8332081,Good,Bad,W
2010,South Africa,17.75,Chile,Spain,1,1,2,387.0673732,492.4576573,Bad,Good,L
2010,South Africa,17.75,Switzerland,Honduras,1,0,0,372.5396125,355.6871305,Bad,Bad,D
2010,South Africa,17.75,Uruguay,South Korea,2,2,1,423.4030467,363.7540798,Good,Bad,W
2010,South Africa,17.75,United States,Ghana,2,1,1,342.5483529,409.1045903,Bad,Bad,D
2010,South Africa,17.75,Germany,England,2,4,1,549.2856405,507.1925504,Good,Bad,W
2010,South Africa,17.75,Argentina,Mexico,2,3,1,554.3092182,399.872475,Good,Bad,W
2010,South Africa,17.75,Netherlands,Slovakia,2,2,1,532.4954891,394.5057646,Good,Neutral,W
2010,South Africa,17.75,Brazil,Chile,2,3,0,659.5962092,381.4004555,Good,Bad,W
2010,South Africa,17.75,Paraguay,Japan,2,0,0,409.7866415,386.94885,Bad,Bad,D
2010,South Africa,17.75,Spain,Portugal,2,1,0,507.5766989,458.1894822,Good,Bad,W
2010,South Africa,17.75,Netherlands,Brazil,3,2,1,554.100845,637.9908533,Good,Good,W
2010,South Africa,17.75,Uruguay,Ghana,3,1,1,422.7449499,409.7626871,Good,Bad,D
2010,South Africa,17.75,Argentina,Germany,3,0,4,538.07789,565.5169687,Good,Good,L
2010,South Africa,17.75,Paraguay,Spain,3,0,1,398.17477,519.1885704,Bad,Good,L
2010,South Africa,17.75,Uruguay,Netherlands,4,2,3,412.5214701,564.3243249,Good,Good,L
2010,South Africa,17.75,Germany,Spain,4,0,1,547.3960228,537.3095163,Good,Good,L
2010,South Africa,17.75,Uruguay,Germany,5,2,3,402.4383913,557.4791016,Bad,Good,L
2010,South Africa,17.75,Netherlands,Spain,6,0,0,563.0827481,538.5510931,Good,Good,D
2014,Brazil,24.95,Brazil,Croatia,1,3,1,645.3546984,420.8396969,Good,Bad,W
2014,Brazil,24.95,Mexico,Cameroon,1,1,0,414.3111611,351.4220554,Bad,Bad,W
2014,Brazil,24.95,Brazil,Mexico,1,0,0,636.0478325,423.618027,Bad,Bad,D
2014,Brazil,24.95,Cameroon,Croatia,1,0,4,338.5769856,433.6847668,Bad,Bad,L
2014,Brazil,24.95,Cameroon,Brazil,1,1,4,333.6856162,640.9392019,Bad,Good,L
2014,Brazil,24.95,Croatia,Mexico,1,1,3,417.221306,440.0814878,Bad,Bad,L
2014,Brazil,24.95,Spain,Netherlands,1,1,5,523.6789439,577.9548973,Good,Good,L
2014,Brazil,24.95,Chile,Australia,1,3,1,397.7321368,372.2721732,Good,Bad,W
2014,Brazil,24.95,Spain,Chile,1,0,2,502.1202597,419.290821,Bad,Good,L
2014,Brazil,24.95,Australia,Netherlands,1,2,3,364.7735216,585.4535489,Bad,Good,L
2014,Brazil,24.95,Australia,Spain,1,0,3,354.7884619,512.1053194,Bad,Bad,L
2014,Brazil,24.95,Netherlands,Chile,1,2,0,594.3360316,410.4083383,Good,Bad,W
2014,Brazil,24.95,Colombia,Greece,1,3,0,387.058375,333.889322,Good,Bad,W
2014,Brazil,24.95,Cote d'Ivoire,Japan,1,2,1,420.4508018,371.7929317,Good,Bad,W
2014,Brazil,24.95,Colombia,Cote d'Ivoire,1,2,1,404.5914355,402.9177413,Good,Bad,W
2014,Brazil,24.95,Japan,Greece,1,0,0,370.0542981,335.6279556,Bad,Bad,D
2014,Brazil,24.95,Japan,Colombia,1,1,4,355.6395738,419.0061598,Bad,Good,L
2014,Brazil,24.95,Greece,Cote d'Ivoire,1,2,1,354.6885917,383.8571052,Bad,Bad,W
2014,Brazil,24.95,Uruguay,Costa Rica,1,1,3,384.9099024,386.6746422,Bad,Bad,L
2014,Brazil,24.95,England,Italy,1,1,2,492.0071589,540.082249,Bad,Bad,L
2014,Brazil,24.95,Uruguay,England,1,2,1,405.6914199,471.2256414,Bad,Bad,W
2014,Brazil,24.95,Italy,Costa Rica,1,0,1,517.4434926,409.3133986,Bad,Bad,L
2014,Brazil,24.95,Italy,Uruguay,1,0,1,496.4675473,426.6673651,Bad,Bad,L
2014,Brazil,24.95,Costa Rica,England,1,0,0,412.1347621,468.4042779,Bad,Bad,D
2014,Brazil,24.95,Switzerland,Ecuador,1,2,1,390.8078949,403.8604723,Bad,Bad,W
2014,Brazil,24.95,France,Honduras,1,3,0,496.883258,345.4476547,Bad,Bad,W
2014,Brazil,24.95,Switzerland,France,1,2,5,379.5465177,508.1446352,Bad,Bad,L
2014,Brazil,24.95,Honduras,Ecuador,1,1,2,332.1126023,417.1955248,Bad,Bad,L
2014,Brazil,24.95,Honduras,Switzerland,1,0,3,318.2835433,393.3755767,Bad,Bad,L
2014,Brazil,24.95,Ecuador,France,1,0,0,421.2907686,504.0493914,Bad,Bad,D
2014,Brazil,24.95,Argentina,Bosnia-Herzegovina,1,2,1,548.0340604,390.0438296,Good,Neutral,W
2014,Brazil,24.95,Iran,Nigeria,1,0,0,336.2113571,364.4364188,Bad,Bad,D
2014,Brazil,24.95,Argentina,Iran,1,1,0,555.3316907,328.9137268,Good,Bad,W
2014,Brazil,24.95,Nigeria,Bosnia-Herzegovina,1,1,0,381.6135529,372.8666955,Bad,Neutral,W
2014,Brazil,24.95,Nigeria,Argentina,1,2,3,373.0074399,563.9378037,Bad,Good,L
2014,Brazil,24.95,Bosnia-Herzegovina,Iran,1,3,1,386.8533157,314.9271065,Neutral,Bad,W
2014,Brazil,24.95,Germany,Portugal,1,4,0,569.0271859,446.6413979,Good,Bad,W
2014,Brazil,24.95,Ghana,United States,1,1,2,390.7053986,361.6056413,Bad,Bad,L
2014,Brazil,24.95,Germany,Ghana,1,2,2,561.4675919,398.2649927,Good,Bad,D
2014,Brazil,24.95,United States,Portugal,1,2,2,365.4453167,442.8017225,Bad,Bad,D
2014,Brazil,24.95,United States,Germany,1,0,1,357.6226788,569.2902298,Bad,Good,L
2014,Brazil,24.95,Portugal,Ghana,1,2,1,456.7618909,384.3048243,Bad,Bad,W
2014,Brazil,24.95,Belgium,Algeria,1,2,1,399.0723476,360.5423296,Bad,Bad,W
2014,Brazil,24.95,Russia,South Korea,1,1,1,373.1710295,364.2085533,Bad,Bad,D
2014,Brazil,24.95,Belgium,Russia,1,1,0,413.8817526,358.3616244,Good,Bad,W
2014,Brazil,24.95,South Korea,Algeria,1,2,4,348.0397237,376.7111592,Bad,Bad,L
2014,Brazil,24.95,South Korea,Belgium,1,0,1,335.036077,426.8853994,Bad,Good,L
2014,Brazil,24.95,Algeria,Russia,1,1,1,375.8669167,359.2058669,Bad,Bad,D
2014,Brazil,24.95,Brazil,Chile,2,1,1,631.6479705,419.6995696,Bad,Bad,D
2014,Brazil,24.95,Colombia,Uruguay,2,2,0,435.3589141,410.3146108,Good,Bad,W
2014,Brazil,24.95,Netherlands,Mexico,2,2,1,603.6650198,430.7524996,Good,Bad,W
2014,Brazil,24.95,Costa Rica,Greece,2,1,1,409.5131154,357.3102385,Bad,Bad,D
2014,Brazil,24.95,France,Nigeria,2,2,0,514.2854485,362.7713828,Good,Bad,W
2014,Brazil,24.95,Germany,Algeria,2,0,0,561.2016289,383.9555176,Good,Bad,D
2014,Brazil,24.95,Argentina,Switzerland,2,0,0,556.6586936,400.6546868,Good,Bad,D
2014,Brazil,24.95,Belgium,United States,2,0,0,423.7373268,360.7707514,Good,Bad,D
2014,Brazil,24.95,Brazil,Colombia,3,2,1,639.4615354,427.5453493,Good,Good,W
2014,Brazil,24.95,France,Germany,3,0,1,500.4329811,575.0540962,Good,Good,L
2014,Brazil,24.95,Netherlands,Costa Rica,3,0,0,595.5514675,417.6266676,Good,Bad,D
2014,Brazil,24.95,Argentina,Belgium,3,1,0,566.81958,413.5764405,Good,Good,W
2014,Brazil,24.95,Brazil,Germany,4,1,7,620.5289794,593.9866521,Bad,Good,L
2014,Brazil,24.95,Netherlands,Argentina,4,0,0,594.2313232,568.1397243,Good,Good,D
2014,Brazil,24.95,Brazil,Netherlands,5,0,3,603.3202351,611.4400676,Bad,Good,L
2014,Brazil,24.95,Germany,Argentina,6,0,0,592.7985481,569.3278283,Good,Bad,D
2018,Russia,-5.1,Russia,Saudi Arabia,1,5,0,373.570507,309.2053952,Bad,Bad,W
2018,Russia,-5.1,Egypt,Uruguay,1,0,1,361.9399918,424.7569197,Bad,Good,L
2018,Russia,-5.1,Russia,Egypt,1,3,1,389.0351019,346.4753968,Bad,Bad,W
2018,Russia,-5.1,Uruguay,Saudi Arabia,1,1,0,435.6234681,298.3388467,Good,Bad,W
2018,Russia,-5.1,Uruguay,Russia,1,3,0,449.4907618,375.1678083,Good,Bad,W
2018,Russia,-5.1,Saudi Arabia,Egypt,1,2,1,316.5415408,328.2727028,Bad,Bad,W
2018,Russia,-5.1,Morocco,Iran,1,0,1,340.5344514,332.9247112,Bad,Bad,L
2018,Russia,-5.1,Portugal,Spain,1,3,3,459.2892102,509.5780001,Bad,Bad,D
2018,Russia,-5.1,Portugal,Morocco,1,1,0,470.0238233,329.7998384,Bad,Bad,W
2018,Russia,-5.1,Iran,Spain,1,0,1,324.4244854,518.078226,Bad,Bad,L
2018,Russia,-5.1,Iran,Portugal,1,1,1,330.7628129,463.6854957,Bad,Bad,D
2018,Russia,-5.1,Spain,Morocco,1,2,2,510.1673225,337.7107419,Bad,Bad,D
2018,Russia,-5.1,France,Australia,1,2,1,510.0928995,345.1285435,Good,Bad,W
2018,Russia,-5.1,Peru,Denmark,1,0,1,359.4911383,446.3924463,Bad,Bad,L
